law_number,law_category,official_name,systematic_name,common_name,aliases,effective_date,effective_date_ja,pubchem_cid,inchi_key,smiles,source_link,note,status
,麻薬,N―(四―フルオロフェニル)―二―メチル―N―(一―フェネチルピペリジン―四―イル)プロパンアミド及びその塩類,N-(4-fluorophenyl)-2-methyl-N-(1-phenethylpiperidine-4-yl)propaneamide,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(二―フルオロフェニル)―二―メトキシ―N―(一―フェネチルピペリジン―四―イル)アセトアミド及びその塩類,N-(2-fluorophenyl)-2-methoxy-N-(1-phenethylpiperidine-4-yl)acetamide,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―フルオロ―N―(一―フェネチル―四―ピペリジル)プロピオンアニリド(別名パラフルオロフェンタニル)及びその塩類,4-fluoro-N-(1-phenethyl-4-piperidyl)propionanilide,パラフルオロフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,[一―(五―フルオロペンチル)―一H―インドール―三―イル](二・二・三・三―テトラメチルシクロプロパン―一―イル)メタノン及びその塩類,"[1-(5-fluoropentyl)-1H-indole-3-yl](2,2,3,3-tetramethylcyclopropane-1-yl)methanone",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,[一―(五―フルオロペンチル)―一H―インドール―三―イル](ナフタレン―一―イル)メタノン及びその塩類,[1-(5-fluoropentyl)-1H-indole-3-yl](naphthalene-1-yl)methanone,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,[一―(五―フルオロペンチル)―一H―インドール―三―イル](四―メチルナフタレン―一―イル)メタノン及びその塩類,[1-(5-fluoropentyl)-1H-indole-3-yl](4-methylnaphthalene-1-yl)methanone,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―ブロモ―二・五―ジメトキシフェニル)―N―(二―メトキシベンジル)エタンアミン及びその塩類,"2-(4-bromo-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl)ethanamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―ブロモ―二・五―ジメトキシフェネチルアミン及びその塩類,"4-bromo-2,5-dimethoxyphenethylamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―ブロモ―二・五―ジメトキシ―α―メチルフェネチルアミン(別名ブロランフェタミン)及びその塩類,"4-bromo-2,5-dimethoxy-α-methylphenethylamine",ブロランフェタミン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―{一―[一―(四―ブロモフェニル)エチル]ピペリジン―四―イル}―一・三―ジヒドロ―二H―ベンゾ[d]イミダゾール―二―オン及びその塩類,"1-{1-[1-(4-bromophenyl)ethyl]piperidine-4-yl}-1,3-dihydro-2H-benzo[d]imidazole-2-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・八・九・十・十a―ヘキサヒドロ―六・六―ジメチル―九―メチレン―三―ペンチル―六H―ジベンゾ〔b・d〕ピラン―一―オール(別名デルタ九(十一)テトラヒドロカンナビノール)及びその塩類,"6a,7,8,9,10,10a-hexahydro-6,6-dimethyl-9-methylene-3-pentyl-6H-dibenzo[b,d]pyran-1-ol",デルタ九(十一,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・八・九・十・十a―ヘキサヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ[b・d]ピラン―一―オール及びその塩類,"6a,7,8,9,10,10a-hexahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-ol",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―ヘキシル―七・八・九・十―テトラヒドロ―六・六・九―トリメチル―六H―ジベンゾ〔b・d〕ピラン―一―オール(別名パラヘキシル)及びその塩類,"3-hexyl-7,8,9,10-tetrahydro-6,6,9-trimethyl-6H-dibenzo[b,d]pyran-1-ol",パラヘキシル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―ベンジルピペラジン及びその塩類,1-benzylpiperazine,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,(一―ペンチル―一H―インドール―三―イル)(二・二・三・三―テトラメチルシクロプロパン―一―イル)メタノン及びその塩類,"(1-pentyl-1H-indole-3-yl)(2,2,3,3-tetramethylcyclopropane-1-yl)methanone",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,五―ペンチル―二―(二―フェニルプロパン―二―イル)―二・五―ジヒドロ―一H―ピリド[四・三―b]インドール―一―オン及びその塩類,"5-pentyl-2-(2-phenylpropane-2-yl)-2,5-dihydro-1H-pyrido[4,3-b]indole-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(メチルアミノ)―一―フェニルプロパン―一―オン(別名メトカチノン)及びその塩類,2-(methylamino)-1-phenylpropane-1-one,メトカチノン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(メチルアミノ)―一―フェニルペンタン―一―オン及びその塩類,2-(methylamino)-1-phenylpentane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(メチルアミノ)―一―(三―メチルフェニル)プロパン―一―オン及びその塩類,2-(methylamino)-1-(3-methylphenyl)propane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(メチルアミノ)―一―(四―メチルフェニル)プロパン―一―オン及びその塩類,2-(methylamino)-1-(4-methylphenyl)propane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―メチルアミノ―一―(三・四―メチレンジオキシフェニル)プロパン―一―オン及びその塩類,"2-methylamino-1-(3,4-methylenedioxyphenyl)propane-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―メチル―α―エチル―三・四―(メチレンジオキシ)フェネチルアミン(別名MBDB)及びその塩類,"N-methyl-α-ethyl-3,4-(methylenedioxy)phenethylamine",MBDB,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=二―[一―(シクロヘキシルメチル)―一H―インドール―三―カルボキサミド]―三・三―ジメチルブタノアート及びその塩類,"methyl=2-[1-(cyclohexylmethyl)-1H-indole-3-carboxamide]-3,3-dimethylbutanoate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=三・三―ジメチル―二―[一―(ペンタ―四―エン―一―イル)―一H―インダゾール―三―カルボキサミド]ブタノアート及びその塩類,"methyl=3,3-dimethyl-2-[1-(pent-4-en-1-yl)-1H-indazole-3-carboxamide]butanoate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔一―〔一―メチル―二―(二―チエニル)エチル〕―四―ピペリジル〕プロピオンアニリド(別名アルファメチルチオフェンタニル)及びその塩類,N-[1-[1-methyl-2-(2-thienyl)ethyl]-4-piperidyl]propionanilide,アルファメチルチオフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔三―メチル―一―〔二―(二―チエニル)エチル〕―四―ピペリジル〕プロピオンアニリド(別名三―メチルチオフェンタニル)及びその塩類,N-[3-methyl-1-[2-(2-thienyl)ethyl]-4-piperidyl]propionanilide,三―メチルチオフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―メチル―一―(チオフェン―二―イル)プロパン―二―アミン及びその塩類,N-methyl-1-(thiophen-2-yl)propane-2-amine,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,(四―メチルナフタレン―一―イル)(一―ペンチル―一H―インドール―三―イル)メタノン及びその塩類,(4-methylnaphthalene-1-yl)(1-pentyl-1H-indole-3-yl)methanone,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔一―メチル―二―(ピペリジノエチル)〕―N―二―ピリジルプロピオンアミド(別名プロピラム)及びその塩類,N-[1-methyl-2-(piperidinoethyl)]-N-2-pyridylpropionamide,プロピラム,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―メチル―四―フェニル―四―ピペリジノールプロピオン酸エステル(別名MPPP)及びその塩類,1-methyl-4-phenyl-4-piperidinolpropionate,MPPP,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―メチル―四―フェニルピペリジン―四―カルボン酸(別名ペチジン中間体C)及びその塩類,1-methyl-4-phenylpiperidine-4-carboxylic acid,ペチジン中間体C,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―メチル―一―フェニル―二―(ピロリジン―一―イル)ペンタン―一―オン及びその塩類,4-methyl-1-phenyl-2-(pyrrolidine-1-yl)pentane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―[二―メチル―四―(三―フェニルプロパ―二―エン―一―イル)ピペラジン―一―イル]ブタン―一―オン及びその塩類,1-[2-methyl-4-(3-phenylprop-2-en-1-yl)piperazine-1-yl]butane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔一―(α―メチルフェネチル)―四―ピペリジル〕アセトアニリド(別名アセチル―アルファ―メチルフェンタニル)及びその塩類,N-[1-(α-methylphenethyl)-4-piperidyl]acetanilide,アセチル―アルファ―メチルフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔一―(α―メチルフェネチル)―四―ピペリジル〕プロピオンアニリド(別名アルファ―メチルフェンタニル)及びその塩類,N-[1-(α-methylphenethyl)-4-piperidyl]propionanilide,アルファ―メチルフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(三―メチル―一―フェネチル―四―ピペリジル)プロピオンアニリド(別名三―メチルフェンタニル)及びその塩類,N-(3-methyl-1-phenethyl-4-piperidyl)propionanilide,三―メチルフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=一―フェネチル―四―(N―フェニルプロパンアミド)ピペリジン―四―カルボキシラート及びその塩類,methyl=1-phenethyl-4-(N-phenylpropaneamide)piperidine-4-carboxylate,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=二―[一―(四―フルオロブチル)―一H―インダゾール―三―カルボキサミド]―三・三―ジメチルブタノアート及びその塩類,"methyl=2-[1-(4-fluorobutyl)-1H-indazole-3-carboxamide]-3,3-dimethylbutanoate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=二―[一―(四―フルオロベンジル)―一H―インダゾール―三―カルボキサミド]―三―メチルブタノアート及びその塩類,methyl=2-[1-(4-fluorobenzyl)-1H-indazole-3-carboxamide]-3-methylbutanoate,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=二―[一―(五―フルオロペンチル)―一H―インダゾール―三―カルボキサミド]―三・三―ジメチルブタノアート及びその塩類,"methyl=2-[1-(5-fluoropentyl)-1H-indazole-3-carboxamide]-3,3-dimethylbutanoate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=二―[一―(五―フルオロペンチル)―一H―インダゾール―三―カルボキサミド]―三―メチルブタノアート及びその塩類,methyl=2-[1-(5-fluoropentyl)-1H-indazole-3-carboxamide]-3-methylbutanoate,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,メチル=二―[一―(五―フルオロペンチル)―一H―インドール―三―カルボキサミド]―三・三―ジメチルブタノアート及びその塩類,"methyl=2-[1-(5-fluoropentyl)-1H-indole-3-carboxamide]-3,3-dimethylbutanoate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,α―メチル―四―メチルチオフェネチルアミン(別名四―MTA)及びその塩類,α-methyl-4-methylthiophenethylamine,四―MTA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―メチル―五―(四―メチルフェニル)―四・五―ジヒドロオキサゾール―二―アミン及びその塩類,"4-methyl-5-(4-methylphenyl)-4,5-dihydrooxazole-2-amine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―メチル―N―(一―(三・四―メチレンジオキシフェニル)プロパン―二―イル)ヒドロキシルアミン及びその塩類,"N-methyl-N-(1-(3,4-methylenedioxyphenyl)propane-2-yl)hydroxylamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,α―メチル―三・四―(メチレンジオキシ)フェネチルアミン(別名MDA)及びその塩類,"α-methyl-3,4-(methylenedioxy)phenethylamine",MDA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔α―メチル―三・四―(メチレンジオキシ)フェネチル〕ヒドロキシルアミン(別名N―ヒドロキシMDA)及びその塩類,"N-[α-methyl-3,4-(methylenedioxy)phenethyl]hydroxylamine",N―ヒドロキシMDA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(三・四―メチレンジオキシフェニル)―二―(ピロリジン―一―イル)ペンタン―一―オン及びその塩類,"1-(3,4-methylenedioxyphenyl)-2-(pyrrolidine-1-yl)pentane-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(二―メトキシカルボニルエチル)―四―(フェニルプロピオニルアミノ)ピペリジン―四―カルボン酸メチルエステル(別名レミフェンタニル)及びその塩類,1-(2-methoxycarbonylethyl)-4-(phenylpropionylamino)piperidine-4-carboxylic acid methyl ester,remifentanil,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―[一―(三―メトキシフェニル)シクロヘキシル]ピペリジン及びその塩類,1-[1-(3-methoxyphenyl)cyclohexyl]piperidine,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(四―メトキシフェニル)―N―メチルプロパン―二―アミン及びその塩類,1-(4-methoxyphenyl)-N-methylpropane-2-amine,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―メトキシ―N―(一―フェネチルピペリジン―四―イル)―N―フェニルアセトアミド及びその塩類,2-methoxy-N-(1-phenethylpiperidine-4-yl)-N-phenylacetamide,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―メトキシベンジル)―五―ニトロ―一―[二―(ピロリジン―一―イル)エチル]ベンズイミダゾール及びその塩類,2-(4-methoxybenzyl)-5-nitro-1-[2-(pyrrolidine-1-yl)ethyl]benzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔四―(メトキシメチル)―一―〔二―(二―チエニル)エチル〕―四―ピペリジル〕プロピオンアニリド(別名スフェンタニル)及びその塩類,N-[4-(methoxymethyl)-1-[2-(2-thienyl)ethyl]-4-piperidyl]propionanilide,スフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―メトキシ―α―メチルフェネチルアミン(別名PMA)及びその塩類,4-methoxy-α-methylphenethylamine,PMA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―メトキシ―α―メチル―四・五―(メチレンジオキシ)フェネチルアミン(別名MMDA)及びその塩類,"3-methoxy-α-methyl-4,5-(methylenedioxy)phenethylamine",MMDA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―ヨード―二・五―ジメトキシフェニル)エタンアミン及びその塩類,"2-(4-iodo-2,5-dimethoxyphenyl)ethanamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―ヨード―二・五―ジメトキシフェニル)―N―(二―メトキシベンジル)エタンアミン及びその塩類,"2-(4-iodo-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl)ethanamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,リゼルギン酸ジエチルアミド(別名リゼルギド)及びその塩類,lysergic acid diethylamide,lysergide (LSD),,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
